"index","names","aic"
"1","US1NCCR0015",102.568948553297
"1","US1VARCC011",102.627116933913
"1","US1COLR0964",102.686643090933
"1","US1PAYR0035",102.708387659065
"1","US1MORY0003",102.834634898278
"1","US1INOR0022",102.8523775404
"1","US1ORMT0067",102.979923362852
"1","US1KSRO0011",102.991284079276
"1","US1TNRD0088",103.071286740681
"1","US1SCCR0155",103.181705143967
"1","US1INRP0009",103.197620731453
"1","US1NMRA0048",103.309623527647
"1","CA0011851RQ",103.332589141241
"1","US1CODR0006",103.358969349364
"1","US1GASR0005",103.784985519532
"1","US1GALR0007",103.788885573728
"1","US1COLR0633",103.893366785053
"1","US1NYRN0004",103.918344843321
"1","CA00610FLPR",104.043516014973
"1","US1NYER0164",104.39012656086
"1","US1COLR0200",104.516954227457
"1","US1NCFR0031",104.526613285501
"1","US1MAWR0075",104.532350487045
"1","US1ARRN0006",104.591361102418
"1","US1OHBR0002",104.764073844641
"1","US1CAMR0021",104.769148171437
"1","US1MOCR0030",104.83484613419
"1","US1ARLW0008",104.868650271349
"1","US1COGR0032",104.889701869223
"1","US1MAWR0002",104.907874834629
"1","US1NCIR0010",104.961428018431
"1","US1OHER0003",104.963851172941
"1","US1NMBR0249",105.116229250879
"1","US1NCOR0040",105.172479913293
"1","US1ORLA0108",105.45425429912
"1","US1COLR0070",105.661537591588
"1","US1ARSL0005",105.685878816518
"1","US1COOR0004",105.752523647294
"1","US1NMBR0259",105.79436167283
"1","US1LAGR0001",105.803416930668
"1","US1MNSR0003",106.042177848027
"1","US1TXKR0042",106.043013237557
"1","US1FLOR0036",106.186329244666
"1","US1COLR0847",106.252850831768
"1","US1INGR0004",106.360250558982
"1","US1TNRH0001",106.427763733158
"1","US1ORWS0110",106.455864194637
"1","US1ARSV0007",106.461885920019
"1","US1RIWS0004",106.678990471143
"1","US1COLR0627",106.707110589994
"1","US1COLR0465",106.723850137053
"1","US1NJWR0029",106.749256782377
"1","US1ORCB0005",106.899025154399
"1","US1MOGR0113",107.17682772792
"1","US1VAPRC003",107.32561380369
"1","US1COAR0172",107.368442093351
"1","US1ORCC0106",107.434812180151
"1","US1NYHR0018",107.478008521558
"1","US1COLR0841",107.591698401629
"1","US1ARLR0006",107.599622828497
"1","US1NYMR0044",107.615455640071
"1","US1NMGR0045",107.647856196758
"1","US1COLR0167",107.775158648899
"1","US1NYER0008",107.872195665717
"1","US1MEAR0030",107.87453674361
"1","US1WAPR0058",107.925118036623
"1","US1CTHR0002",107.951394216938
"1","US1NYER0166",107.955393887237
"1","US1TXER0002",108.053474361564
"1","US1ORCC0107",108.096635425631
"1","US1ARML0006",108.413015977515
"1","US1MNWR0038",108.424994561648
"1","US1NCRW0020",108.435675307459
"1","US1ORJC0031",108.489552414953
"1","US1COLR0900",108.537073718982
"1","US1SCCR0173",108.604829814352
"1","US1NMBR0214",108.653621042257
"1","US1LAWR0005",108.713636507705
"1","US1ORLA0047",108.773933673172
"1","US1KSMR0003",109.16436315991
"1","US1NHMR0062",109.167231751162
"1","US1ARPS0075",109.240255075835
"1","US1NDTR0005",109.249627510141
"1","US1SCRC0017",109.253091632437
"1","US1ORWL0009",109.422412106387
"1","US1ILRC0001",109.466500092322
"1","US1ARPS0049",109.487187464322
"1","US1NCBR0031",109.553685794379
"1","US1TXHRR259",109.712473515798
"1","US1VTFR0013",109.866079259648
"1","US1NYER0029",109.879004976761
"1","US1ORDG0013",109.880070785147
"1","CA0061365RR",110.005858872177
"1","US1COLR0685",110.116182889295
"1","US1NCBR0004",110.47837568855
"1","US1ORYM0024",110.587880674152
"1","US1TXRK0012",110.656230129669
"1","US1ARSL0037",110.676586749485
"1","US1RIWS0024",110.679715353033
"1","US1OHHR0014",110.727317571892
"1","US1NMSR0036",110.874519144444
"1","US1AZMR0381",110.891595340459
"1","US1NYMR0057",111.094272930387
"1","US1ORCC0005",111.164977849884
"1","US1NMRV0028",111.207423620362
"1","US1TXBXR017",111.230719542111
"1","US1ORWS0106",111.281710248808
"1","US1TXBRT120",111.390363737238
"1","US1OHHR0005",111.489269916076
"1","US1ARWS0006",111.534080884381
"1","US1MAWR0010",111.674463509402
"1","US1ALMR0004",111.6784089024
"1","US1COLR1177",111.854037670252
"1","US1SCHR0111",111.932648058239
"1","US1NCFR0029",112.079084238618
"1","US1TXBXR398",112.118764502042
"1","US1ARYL0006",112.209859128888
"1","US1COCR0004",112.527909171524
"1","US1COLR0490",112.707783363168
"1","US1ORMW0003",112.715872252412
"1","US1MNRM0065",113.028566509216
"1","US1ORJC0068",113.070193436022
"1","US1KYWR0034",113.177705287094
"1","US1WAPR0024",113.281387197308
"1","US1MNRS0003",113.295450261556
"1","US1SCOR0030",113.346132121339
"1","US1ORPK0016",113.386218759321
"1","US1ORMN0017",113.438444077909
"1","US1ILIR0009",113.504982172417
"1","US1ORDS0056",113.540205427307
"1","US1SDHR0005",113.69910969492
"1","US1COLR0206",113.780449971285
"1","US1SCCR0154",113.874115885926
"1","US1ORWL0011",113.892745066183
"1","US1MNRC0028",114.005125203417
"1","US1AZMR0283",114.237920895546
"1","US1NMCR0018",114.286524921009
"1","US1COLR0058",114.45262459888
"1","US1TXBXR381",114.484863337741
"1","US1TXBRK004",114.494793195323
"1","US1NYER0110",114.510039279499
"1","US1AZMR0485",114.612819219494
"1","US1AZMR0101",114.625400327456
"1","US1ORCT0023",114.844439531389
"1","US1COGR0031",115.031806029686
"1","US1SCCR0031",115.301660846678
"1","US1ORMW0006",115.332481595157
"1","US1ORMN0040",115.385146162451
"1","US1IACR0009",115.403527642923
"1","US1SCCR0109",115.665817177166
"1","US1ARLF0004",115.711885033985
"1","US1COLR0422",115.804037494795
"1","US1COAR0204",116.0145687105
"1","US1CARV0047",116.033375485118
"1","US1NHMR0020",116.108944462868
"1","US1FLOR0049",116.162843555079
"1","US1TXBRZ037",116.243911590109
"1","US1COAR0083",116.283142986207
"1","US1CAFR0028",116.573502359636
"1","US1ORPK0030",116.704493235969
"1","US1COMR0089",116.779857117197
"1","US1ARST0004",116.8574420614
"1","US1NMSR0055",116.897950495683
"1","US1TNRN0002",116.979692987842
"1","US1ORWS0029",117.009732726838
"1","US1NMBR0278",117.015349397275
"1","US1ORYM0023",117.055010566486
"1","US1ORCC0100",117.077692599485
"1","US1NYGR0009",117.110573716527
"1","US1TXKR0097",117.193059827348
"1","US1SCYR0055",117.302565973114
"1","US1VARH0015",117.697316182264
"1","US1WAPR0068",117.703241515174
"1","US1AZMR0511",117.741971914981
"1","US1TXBRL007",117.74910045538
"1","US1INMR0025",117.761491433192
"1","US1ORLA0206",118.063330198424
"1","US1NDRL0007",118.110919913737
"1","US1ORHR0009",118.202157371376
"1","CA008402RK0",118.244784709594
"1","US1WVRL0002",118.247763686823
"1","US1INOR0016",118.422944766571
"1","US1KYRW0001",118.445312939501
"1","US1ORMN0076",118.632508685477
"1","US1TXRD0020",118.713596746704
"1","US1NCRN0036",118.729199329684
"1","US1WIDR0011",118.770368605561
"1","US1ORWS0013",118.80495446494
"1","US1NMBR0273",118.92865553032
"1","US1VTRT0024",118.967565478046
"1","US1COMR0073",119.026374112616
"1","US1ORPK0034",119.065485725752
"1","US1MDGR0012",119.126858407586
"1","US1VARK0002",119.139005148925
"1","US1INHR0025",119.146585586462
"1","US1NMTR0021",119.147959105739
"1","US1FLCR0005",119.175944121606
"1","US1PAMR0008",119.245975922295
"1","US1KYBR0008",119.288183170298
"1","US1NMBR0112",119.352175332183
"1","US1NYRN0007",119.422969636607
"1","US1ORDG0005",119.596542353691
"1","US1WICR0003",119.683728705422
"1","US1CHARM208",119.768424153975
"1","US1COLR1176",119.932511667399
"1","US1ORLA0140",119.950448927841
"1","US1ARPL0007",120.200086437986
"1","US1NDTR0002",120.272683202358
"1","US1SCRC0058",120.429848127687
"1","US1FLCR0042",120.449576519348
"1","US1NMBR0258",120.686352837199
"1","US1NDMR0001",120.806236910099
"1","US1SCLR0029",120.825734539673
"1","US1NCCR0078",120.912602641456
"1","US1COLR1137",121.02880574678
"1","US1ORLN0081",121.053798533218
"1","US1VTFR0016",121.07191046087
"1","US1ARFK0008",121.168967805274
"1","US1TXHRR061",121.214134251715
"1","US1COAR0226",121.264175667769
"1","US1COLR0173",121.278337110786
"1","US1COLR0421",121.371839557872
"1","US1COLR0440",121.512109629535
"1","US1UTCR0002",121.528014690043
"1","US1INMR0137",121.631113135082
"1","US1KSRL0051",121.672729163151
"1","US1TXBRT049",121.76476766049
"1","US1TNSR0025",121.954491888862
"1","US1ARHW0003",121.982592558599
"1","US1VANRC015",122.060897794155
"1","US1COAR0347",122.211408337668
"1","US1COLR0388",122.301857529784
"1","US1MNRM0023",122.474199115674
"1","CA003061R50",122.5339548745
"1","US1TXHRR243",122.537627605668
"1","US1MDWR0007",122.611235139798
"1","US1MNRC0027",122.936134501727
"1","US1TXBXR060",122.952014945346
"1","US1CAOR0013",123.117753936929
"1","US1OHLR0011",123.145938731208
"1","US1ORLN0078",123.24631717764
"1","US1MTRC0003",123.296790712458
"1","US1VAFR0017",123.352551344249
"1","US1LAWR0007",123.41832242426
"1","US1COLR1139",123.445756797827
"1","US1TXBXR396",123.478684092624
"1","US1NMRV0007",123.493464493181
"1","US1SCLR0030",123.503971080979
"1","US1COLR0224",123.51975525554
"1","US1ORWL0010",123.532125160102
"1","US1SDBR0008",123.553791123827
"1","US1NYMR0032",123.694868445914
"1","US1COOR0003",123.711454484788
"1","US1ARJH0008",123.751807787492
"1","US1ORCC0051",123.831377477934
"1","US1COLR0431",123.910254675454
"1","US1COLR0439",123.912282392163
"1","US1MTRV0015",124.05031191969
"1","US1SDMR0014",124.098465024308
"1","US1TXHRR151",124.13528163797
"1","US1NMMR0005",124.357929358616
"1","US1NHGR0049",124.442827748213
"1","US1FLOR0029",124.451664282692
"1","US1COLR0418",124.607963225312
"1","US1SDFR0029",124.677299338853
"1","US1MOCR0048",124.699037257952
"1","US1ORMW0008",124.741821326931
"1","US1COLR0445",124.753530293073
"1","US1COAR0261",124.77010803165
"1","US1SDCR0005",125.028144252446
"1","US1COLR0330",125.176904798287
"1","US1ORCC0004",125.22773917428
"1","US1TXHRR138",125.250577820455
"1","US1COAR0367",125.26540281367
"1","US1ORCK0007",125.399421138113
"1","US1ARSR0006",125.519280374816
"1","US1COLR0219",125.567534438905
"1","US1COAR0272",125.686374015196
"1","US1UTCR0001",125.742071462079
"1","US1ORBN0130",125.835921435675
"1","US1MNSR0032",125.850164584889
"1","US1ARYL0010",126.015714341069
"1","CA00117R00Q",126.211460943993
"1","US1COMR0077",126.328439484947
"1","US1ORMT0010",126.351856612922
"1","US1NMHR0008",126.493464359932
"1","US1ORLA0058",126.521088707586
"1","US1TXPR0008",126.62428744907
"1","US1NMMR0004",126.65145493479
"1","US1ORMN0038",126.720385502534
"1","US1COLR0430",126.767677086956
"1","US1IAHR0011",126.793350928888
"1","US1KYWR0019",126.856034658712
"1","US1COOR0006",126.867606647462
"1","US1NYER0068",126.905394343214
"1","US1COLR0429",126.93126587362
"1","US1TXCRN001",126.946106715346
"1","US1WAPR0014",126.959039770383
"1","US1IACR0002",126.984469285897
"1","US1AZMR0262",127.002964182683
"1","US1COLR0436",127.019200721437
"1","US1TXHRR166",127.063166529391
"1","US1COLR0414",127.064055287397
"1","US1SCHR0007",127.139853725963
"1","US1ORLA0173",127.17616916292
"1","US1NCOR0024",127.194441829017
"1","US1TXKR0064",127.198403468984
"1","US1ORDG0038",127.208021613777
"1","US1VTFR0002",127.42447946337
"1","US1NMGR0093",127.501072583566
"1","US1ORCB0006",127.521529992136
"1","US1COAR0357",127.521636578277
"1","US1CASR0072",127.574735566665
"1","US1CARV0066",127.595582782113
"1","US1MAWR0039",127.625292697046
"1","US1TNRD0103",127.659758005014
"1","US1SCHR0082",127.67708147516
"1","US1OKCR0004",127.707397445845
"1","US1COMR0100",127.915851938964
"1","US1VAFR0035",127.952861856683
"1","US1COLR0428",127.995770664112
"1","US1ARML0001",128.141363509167
"1","US1ORLN0086",128.238891368804
"1","US1ORJC0090",128.338325463576
"1","US1VANRC009",128.412208928983
"1","US1ARSL0036",128.551605913016
"1","US1ARSL0015",128.566790250242
"1","US1RIKN0021",128.592112906308
"1","US1COAR0305",128.633985234755
"1","US1NYSR0014",128.668254485066
"1","US1WYCR0003",128.739806092581
"1","US1NMBR0276",128.779356102848
"1","US1COLR0995",128.847862212879
"1","US1COLR0448",128.848247128591
"1","US1ARBX0020",128.930071677968
"1","US1VTWR0020",128.947846740364
"1","US1MABR0024",128.964350476857
"1","US1OHWR0031",128.980624241996
"1","US1MNRM0014",128.982684111935
"1","US1NDWR0006",128.991418518881
"1","US1CASR0066",129.000734433602
"1","US1COAR0078",129.00102815227
"1","US1ORUN0002",129.012485781442
"1","US1COGR0067",129.031485020382
"1","US1SDRB0008",129.042972652898
"1","US1CAOR0070",129.077550669706
"1","US1INMR0148",129.253979517429
"1","US1NHRC0063",129.298002794452
"1","US1ALLR0008",129.31892376762
"1","US1TXCMR108",129.327752911196
"1","US1ILRI0008",129.450412177174
"1","US1COLR0810",129.496414036271
"1","US1GABR0006",129.513264567005
"1","US1NCNR0008",129.538708613107
"1","US1SCHR0106",129.612377378846
"1","US1AZMR0204",129.636342117726
"1","US1COMR0088",129.650547438825
"1","US1ORBN0132",129.670706635557
"1","US1SCCR0153",129.687397462028
"1","US1FLCR0052",129.711504194993
"1","US1COLR0420",129.793767741646
"1","US1ARSV0008",129.960161234384
"1","US1TXCRK020",130.059934354893
"1","US1ORCT0020",130.136749533102
"1","US1COAR0153",130.13983636982
"1","US1NMBR0268",130.183564769645
"1","US1TNWR0002",130.19756193105
"1","US1VARK0005",130.199415456017
"1","US1ORBN0129",130.2638407781
"1","US1TXCMR121",130.354730208184
"1","US1TXRK0009",130.39670133655
"1","US1UTIR0011",130.453620956598
"1","US1ORUM0018",130.482068530487
"1","US1NYSR0008",130.573801746298
"1","US1COAR0271",130.590643594628
"1","US1NMBR0059",130.631182581949
"1","US1FLCR0053",130.642283088709
"1","US1TXHRR258",130.680512863741
"1","US1MORL0005",130.753880373318
"1","US1AZMR0487",130.765146748629
"1","US1VTFR0004",130.830037159885
"1","US1SDHR0011",130.840547407762
"1","US1COLR0479",131.031183694164
"1","US1ORBN0125",131.049241292684
"1","US1INHR0021",131.103011385759
"1","US1AZMR0425",131.166893694321
"1","US1ORBN0009",131.169338873842
"1","US1VAFR0038",131.332034464619
"1","US1TXHRR086",131.659522324647
"1","US1MNRM0075",131.725253169528
"1","US1MSHR0002",131.860005316281
"1","US1FLCR0003",131.891932976187
"1","US1LAOR0012",131.97465472471
"1","US1NHGR0020",131.981014013928
"1","US1COLR1136",132.152199926736
"1","US1KSTR0013",132.159591203332
"1","US1CORT0066",132.241394815226
"1","US1NCRW0010",132.247371968062
"1","US1CORT0029",132.255610040353
"1","US1ARBN0022",132.334881317288
"1","US1ORBN0060",132.393378803476
"1","US1ARSC0004",132.503363621032
"1","US1OHFR0012",132.56923827345
"1","US1TXHRR253",132.594661697416
"1","US1IDBR0029",132.632755928463
"1","US1WYCR0006",132.701654624872
"1","US1GAHR0007",132.728821472179
"1","US1NCTR0025",132.820509825576
"1","US1TXKR0059",132.913606648834
"1","US1ARRN0014",132.93758646642
"1","US1COGR0060",132.943080595238
"1","US1ORMN0013",133.004042218446
"1","US1NMSR0049",133.072603686455
"1","US1ORJS0007",133.136968178525
"1","US1MIBR0005",133.177250548065
"1","US1ORLN0075",133.195568423151
"1","US1NDTR0001",133.263062261239
"1","US1ILVR0006",133.299011153994
"1","US1INMR0157",133.313184970474
"1","CA0030728QR",133.437230636725
"1","US1SDFR0011",133.645958555559
"1","US1PAAR0002",133.688848264984
"1","US1INMR0084",133.715070571524
"1","US1ILRI0022",133.886610162695
"1","US1NMSR0058",133.905667150902
"1","US1VAFR0036",133.930508571023
"1","US1SCYR0023",133.934428088728
"1","US1INFR0002",133.939363031675
"1","US1NYMR0065",134.061138396919
"1","US1WIRK0016",134.340969136762
"1","US1AZMR0003",134.436917575902
"1","US1ILVR0012",134.465300580922
"1","US1ORHR0008",134.544822449689
"1","US1NYMR0008",134.702391971511
"1","US1OHGR0021",134.812772380882
"1","US1INHR0006",134.878571963974
"1","US1ILIR0008",135.032475560484
"1","US1OHFR0084",135.03821782317
"1","US1VTRT0019",135.05422586869
"1","US1WAPR0005",135.058444205015
"1","US1COLR1133",135.137735752479
"1","US1ILVR0032",135.208721512259
"1","US1CARV0067",135.228976804012
"1","US1VARH0010",135.259205749628
"1","US1NHRC0005",135.28167682195
"1","CA0050231R0",135.331429157953
"1","US1SCYR0064",135.407840499045
"1","US1TXBRZ013",135.443315031763
"1","US1ORYM0025",135.473367942929
"1","US1NCCR0129",135.490436811351
"1","US1NCTR0010",135.527465462608
"1","US1CHARM183",135.545429310499
"1","US1COLR1044",135.621687825528
"1","US1NMBR0267",136.03119782386
"1","US1AZMR0231",136.078278092449
"1","US1PAAR0014",136.094996079854
"1","US1TXCMR119",136.171722631352
"1","US1ILVR0018",136.178036764779
"1","US1MAWR0007",136.343097472814
"1","US1ORMN0066",136.360264521419
"1","US1KYHR0003",136.483996452518
"1","US1TXER0007",136.484605707105
"1","US1ORWS0133",136.592535960582
"1","US1MIIR0001",136.604152662433
"1","US1NCFR0018",136.689828645807
"1","US1KSRA0025",136.830575283144
"1","US1NCRN0035",136.837888683131
"1","US1VASR0004",136.909869821885
"1","US1NCTR0014",136.946994830257
"1","US1VAWR0003",137.064869791511
"1","US1COLR0689",137.178862209206
"1","US1COLR1082",137.349365997345
"1","US1MNSR0033",137.374797874137
"1","US1MOCR0040",137.760199961535
"1","US1MOSR0004",137.869229793967
"1","US1SCYR0058",137.98548041573
"1","US1NCTR0030",138.191505008001
"1","US1ORPK0009",138.317398613276
"1","US1ORHY0003",138.363068825003
"1","US1MNGR0007",138.379573199656
"1","US1AZMR0253",138.38047599782
"1","US1CORG0033",138.42653894333
"1","US1OKRG0007",138.661843078786
"1","US1TXCMR068",138.698262629875
"1","US1CAFR0031",138.764747501899
"1","US1UTIR0010",138.912453844528
"1","US1NCDR0052",138.915515564987
"1","US1VTFR0009",138.99245453016
"1","US1ORTL0003",139.008930847854
"1","US1ARPS0045",139.030523402262
"1","US1WIBR0015",139.041366310025
"1","US1TXBRT016",139.065666103439
"1","US1ORLA0204",139.364240606735
"1","US1KYFR0018",139.367723002182
"1","US1NHRC0043",139.571389367909
"1","US1ORCC0063",139.579570833766
"1","US1KYRW0004",139.634041466772
"1","US1SCKR0035",139.774860038027
"1","US1WAPR0071",139.797186294105
"1","US1TXKR0062",139.818313521555
"1","US1MAWR0053",139.858598273526
"1","US1NMBR0171",140.278846696828
"1","US1VARNC001",140.432894159995
"1","US1TXHRR060",140.465139460044
"1","US1COLR1156",140.485359978147
"1","US1TXCMR106",140.527724649386
"1","US1NYER0145",140.539530622135
"1","US1NCWR0013",140.653729378971
"1","US1CTFR0016",140.703411904595
"1","US1INMR0005",140.837822824697
"1","US1COLR0196",140.888713404642
"1","US1ORDG0009",140.914214583361
"1","US1CHARM182",140.975903345275
"1","US1SCYR0060",141.142928366421
"1","US1PAFR0002",141.292963439012
"1","US1AZMR0503",141.315927236516
"1","US1SCHR0015",141.351250046748
"1","US1TXBXR371",141.607939708313
"1","US1ARBT0008",141.621932545173
"1","US1TXBRT029",141.636422937882
"1","US1ARMR0012",141.646788912745
"1","US1WIRC0020",141.861612122399
"1","US1COAR0253",142.159587120675
"1","US1NHRC0038",142.267048398765
"1","US1VAHR0022",142.337550383182
"1","US1MOOR0008",142.444983144466
"1","US1COLR0620",142.478904850642
"1","US1OHFR0020",142.528029894847
"1","US1MNSR0008",142.575019766917
"1","US1AZMR0063",142.678453596991
"1","US1CAMR0034",142.801063463634
"1","US1AZMR0507",143.050074857359
"1","US1TXPR0018",143.271365552138
"1","US1MNSR0016",143.325162645907
"1","US1ORLA0074",143.332436391104
"1","US1FLCR0045",143.361878492152
"1","US1COOR0001",143.367154232448
"1","US1FLCR0044",143.372122516206
"1","US1CASR0073",143.417423911473
"1","US1COAR0362",143.639079082552
"1","US1COLR0732",143.669908927239
"1","US1SCOR0038",143.770391403883
"1","US1TXKR0094",143.802537248177
"1","US1COGR0033",143.807232624807
"1","US1SDHR0007",143.819680612231
"1","US1CTFR0060",143.866087950317
"1","US1MNRM0006",144.001972495743
"1","US1LARP0001",144.172113251406
"1","US1ARWS0035",144.20246243391
"1","US1RIPR0048",144.224747054247
"1","US1FLSR0001",144.300301824771
"1","US1MDFR0033",144.302741580134
"1","US1COLR0185",144.330845767264
"1","US1CARV0010",144.420634713617
"1","US1FLCR0046",144.424340809776
"1","US1ORUM0005",144.582482441247
"1","US1FLIR0042",144.608684693455
"1","US1SDBR0015",144.63960271228
"1","US1MIHR0004",144.690383148026
"1","US1ORPK0028",144.752075841594
"1","US1MOGR0020",144.774389870458
"1","US1NCMR0004",144.790157805914
"1","US1AZMR0504",144.850504163119
"1","US1ARMN0001",144.911712085829
"1","US1KSRS0024",145.008378195223
"1","US1NYER0035",145.04646078926
"1","US1NHRC0052",145.104934253625
"1","US1ARCW0005",145.109081607392
"1","US1ARMN0003",145.263849131595
"1","US1ORDG0025",145.376036326032
"1","US1FLCR0043",145.401982397122
"1","US1MNRM0071",145.430818740177
"1","US1COLR0677",145.500505673477
"1","US1COLR0565",145.508137684151
"1","US1OHDR0025",145.56410348417
"1","US1ORDG0029",145.583547801233
"1","US1COLR0697",145.589958702727
"1","US1ORCC0072",145.8016436571
