"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1TNBR0008","2013-01-28","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-01-29","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-01-30","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   23",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-01-31","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  498",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-02-01","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-02-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-02-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    5",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-02-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    8",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-02-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2013-02-09","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   38",",,N",,,,
"US1TNBR0008","2013-02-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-02-14","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   13",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-02-15","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-02-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,"    0",",,N","    3",",,N","    3",",,N",,,,
"US1TNBR0008","2013-02-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  122",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-02-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-02-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  254",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-02-24","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   18",",,N",,,,
"US1TNBR0008","2013-02-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  203",",,N",,,,
"US1TNBR0008","2013-02-28","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-03-04","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","   13",",,N",,,,
"US1TNBR0008","2013-03-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    8",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-03-09","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","    0",",,N",,,,
"US1TNBR0008","2013-03-14","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    6",",,N","  246",",,N",,,,
"US1TNBR0008","2013-03-17","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2013-03-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  155",",,N",,,,
"US1TNBR0008","2013-03-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2013-03-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-03-23","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   53",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-03-24","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  259",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-03-25","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   91",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-03-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0","T,,N",,,,,,,,,,,,
"US1TNBR0008","2013-03-28","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2013-03-30","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   13",",,N",,,,
"US1TNBR0008","2013-03-31","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  155",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-04-01","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   33",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-04-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-04-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  353",",,N",,,,
"US1TNBR0008","2013-04-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","    0",",,N",,,,
"US1TNBR0008","2013-04-12","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  363",",,N",,,,
"US1TNBR0008","2013-04-15","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  178",",,N",,,,
"US1TNBR0008","2013-04-16","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-04-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  335",",,N",,,,
"US1TNBR0008","2013-04-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  399",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-04-20","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   81",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-04-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2013-04-25","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","   33",",,N",,,,
"US1TNBR0008","2013-04-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-04-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  107",",L,N",,,,,,,,,,,,
"US1TNBR0008","2013-04-29","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",L,N","  536",",L,N",,,,
"US1TNBR0008","2013-05-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2013-05-04","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   86",",,N",,,,
"US1TNBR0008","2013-05-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  770",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-05-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   91",",,N",,,,
"US1TNBR0008","2013-05-08","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   58",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-05-09","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   13",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-05-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  114",",,N",,,,
"US1TNBR0008","2013-05-20","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  356",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-05-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-05-23","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   48",",,N",,,,
"US1TNBR0008","2013-05-29","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    6",",,N","    0",",,N",,,,
"US1TNBR0008","2013-06-01","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2013-06-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  269",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-06-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  124",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-06-06","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  229",",,N",,,,
"US1TNBR0008","2013-06-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   36",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-06-08","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  246",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-06-11","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  257",",,N",,,,
"US1TNBR0008","2013-06-14","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","   28",",,N",,,,
"US1TNBR0008","2013-06-15","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-06-16","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-06-17","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   18",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-06-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  348",",,N",,,,
"US1TNBR0008","2013-06-20","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-06-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    6",",,N","  340",",,N",,,,
"US1TNBR0008","2013-07-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    6",",,N","  272",",,N",,,,
"US1TNBR0008","2013-07-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  632",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-07-04","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  109",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-07-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   13",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-07-06","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   51",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-07-08","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N"," 1041",",,N",,,,
"US1TNBR0008","2013-07-09","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0","T,,N",,,,,,,,,,,,
"US1TNBR0008","2013-07-11","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   36",",,N",,,,
"US1TNBR0008","2013-07-16","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","   36",",,N",,,,
"US1TNBR0008","2013-07-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2013-07-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-07-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","   13",",,N",,,,
"US1TNBR0008","2013-07-23","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    5",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-07-24","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  147",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-07-25","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-07-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-07-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0","T,,N",,,,,,,,,,,,
"US1TNBR0008","2013-07-29","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   25",",,N",,,,
"US1TNBR0008","2013-08-01","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  122",",,N",,,,
"US1TNBR0008","2013-08-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2013-08-06","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2013-08-09","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  201",",,N",,,,
"US1TNBR0008","2013-08-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    3",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-08-11","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   25",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-08-12","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   25",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-08-14","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  152",",,N",,,,
"US1TNBR0008","2013-08-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","  124",",,N",,,,
"US1TNBR0008","2013-08-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  188",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-08-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   86",",,N",,,,
"US1TNBR0008","2013-08-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   51",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-08-23","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0","T,,N",,,,,,,,,,,,
"US1TNBR0008","2013-08-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2013-08-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-08-30","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2013-09-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","   18",",,N",,,,
"US1TNBR0008","2013-09-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2013-09-06","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-09-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","    0",",,N",,,,
"US1TNBR0008","2013-09-11","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-09-12","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-09-13","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-09-16","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2013-09-17","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-09-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-09-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-09-20","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-09-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  371",",,N",,,,
"US1TNBR0008","2013-09-23","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-09-24","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-09-25","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   43",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-09-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  114",",,N",,,,
"US1TNBR0008","2013-09-30","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2013-10-01","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-10-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-10-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-10-08","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","   38",",,N",,,,
"US1TNBR0008","2013-10-09","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-10-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-10-11","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-10-15","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","    0",",,N",,,,
"US1TNBR0008","2013-10-17","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   23",",,N",,,,
"US1TNBR0008","2013-10-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","    0","T,,N",,,,
"US1TNBR0008","2013-10-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0","T,,N",,,,,,,,,,,,
"US1TNBR0008","2013-10-24","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2013-10-25","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-10-28","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    5",",,N",,,,
"US1TNBR0008","2013-11-01","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","   69",",,N",,,,
"US1TNBR0008","2013-11-04","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2013-11-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-11-06","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-11-11","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","  107",",,N",,,,
"US1TNBR0008","2013-11-13","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2013-11-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","  170",",,N",,,,
"US1TNBR0008","2013-11-20","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2013-11-21","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-11-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   10",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-11-23","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   15",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-11-26","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","  495",",,N",,,,
"US1TNBR0008","2013-11-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  307",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-11-29","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2013-12-04","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","    5",",,N",,,,
"US1TNBR0008","2013-12-06","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  185",",,N",,,,
"US1TNBR0008","2013-12-07","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  229",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-12-09","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","  348",",,N",,,,
"US1TNBR0008","2013-12-12","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1TNBR0008","2013-12-16","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","  170",",,N",,,,
"US1TNBR0008","2013-12-22","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    6",",,N","  584",",,N",,,,
"US1TNBR0008","2013-12-23","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   53",",,N",,,,,,,,,,,,
"US1TNBR0008","2013-12-24","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2013-12-30","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    6",",,N","  353",",,N",,,,
"US1TNBR0008","2014-01-02","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","   48",",,N",,,,
"US1TNBR0008","2014-01-03","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   33",",,N",,,,,,,,,,,,
"US1TNBR0008","2014-01-08","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    5",",,N","   99",",,N",,,,
"US1TNBR0008","2014-01-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   48",",,N",,,,,,,,,,,,
"US1TNBR0008","2014-01-11","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","  277",",,N",,,,,,,,,,,,
"US1TNBR0008","2014-01-13","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    5",",,N",,,,
"US1TNBR0008","2014-01-16","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    3",",,N","   71",",,N",,,,
"US1TNBR0008","2014-01-27","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"   11",",,N","    0",",,N",,,,
"US1TNBR0008","2014-01-29","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,"   51",",,N","    2",",,N","  508",",,N",,,,
"US1TNBR0008","2014-02-05","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    7",",,N","  747",",,N",,,,
"US1TNBR0008","2014-02-06","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1TNBR0008","2014-02-10","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    4",",,N","    0",",,N",,,,
"US1TNBR0008","2014-02-11","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","    0","T,,N",,,,,,,,,,,,
"US1TNBR0008","2014-02-13","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,"  165",",,N","    2",",L,N",,,,,,
"US1TNBR0008","2014-02-15","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","   38",",,N",,,,
"US1TNBR0008","2014-02-17","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1TNBR0008","2014-02-18","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   51",",,N",,,,,,,,,,,,
"US1TNBR0008","2014-02-19","35.23363","-84.84381","232.9","CLEVELAND 4.1 NNE, TN US","   56",",,N",,,,,,,,,,,,
