"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00293234","1965-01-25","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","   72",",,0","  -67",",,0",,,,,"  -39",",,0,1800",,,,,,,,,,
"USC00293234","1965-01-26","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","    0",",,0","  -94",",,0",,,,,"  -67",",,0,1800",,,,,,,,,,
"USC00293234","1965-01-27","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","   28",",,0"," -150",",,0",,,,,"  -17",",,0,1800",,,,,,,,,,
"USC00293234","1965-01-28","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  100",",,0"," -122",",,0",,,,,"   33",",,0,1800",,,,,,,,,,
"USC00293234","1965-01-29","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  128",",,0","  -67",",,0",,,,,"   83",",I,0,1800",,,,,,,,,,
"USC00293234","1965-01-30","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","   72",",I,0","  -94",",,0",,,,,"   39",",,0,1800",,,,,,,,,,
"USC00293234","1965-01-31","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","   44",",,0"," -122",",,0",,,,,"  -11",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-01","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","   89",",,0","  -44",",,0",,,,,"   72",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-02","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  106",",,0","  -56",",,0",,,,,"   33",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-03","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  156",",,0","  -67",",,0",,,,,"  117",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-04","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  200",",,0","  -61",",,0",,,,,"  100",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-05","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  139",",,0","  -61",",,0",,,,,"   72",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-06","35.35","-107.66667","2196.1","SAN MATEO, NM US","   36",",,0,1800",,,,,"  100",",,0","  -56",",,0",,,,,"   72",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-07","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"   94",",,0","  -50",",,0",,,,,"   56",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-08","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"   72",",,0","  -67",",,0",,,,,"   28",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-09","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"   28",",,0","  -44",",,0",,,,,"   17",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-10","35.35","-107.66667","2196.1","SAN MATEO, NM US","   38",",,0,1800",,,,,"   17",",,0","  -94",",,0",,,,,"  -67",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-11","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"  -56",",,0"," -122",",,0",,,,,"  -72",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-12","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"  -39",",,0"," -111",",,0",,,,,"  -72",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-13","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"  -39",",,0","  -94",",,0",,,,,"  -72",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-14","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"   17",",,0"," -150",",,0",,,,,"  -11",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-15","35.35","-107.66667","2196.1","SAN MATEO, NM US","   33",",,0,1800",,,,,"   -6",",,0"," -122",",,0",,,,,"  -39",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-16","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"   22",",,0","  -94",",,0",,,,,"  -11",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-17","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"   44",",,0"," -122",",,0",,,,,"   22",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-18","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"   89",",,0"," -117",",,0",,,,,"   44",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-19","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"   72",",,0","  -83",",,0",,,,,"   44",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-20","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"  128",",,0","  -78",",,0",,,,,"   78",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-21","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"  139",",,0","  -44",",,0",,,,,"  128",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-22","35.35","-107.66667","2196.1","SAN MATEO, NM US","   84",",,0,1800",,,,,"  139",",,0","  -67",",,0",,,,,"  106",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-23","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"  100",",,0","  -72",",,0",,,,,"  -11",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-24","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"   44",",,0"," -178",",,0",,,,,"   33",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-25","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"  111",",,0"," -100",",,0",,,,,"   67",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-26","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"  150",",,0","  -67",",,0",,,,,"   89",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-27","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"  156",",,0","  -44",",,0",,,,,"  117",",,0,1800",,,,,,,,,,
"USC00293234","1965-02-28","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0",,,"  144",",,0","  -67",",,0",,,,,"  106",",,0,1800",,,,,,,,,,
"USC00293234","1965-03-01","35.35","-107.66667","2196.1","SAN MATEO, NM US",,,,,,,"  117",",,0"," -100",",,0",,,,,"  -22",",,0,1800",,,,,,,,,,
"USC00293234","1965-03-24","35.35","-107.66667","2196.1","SAN MATEO, NM US",,,,,,,"  133",",,0","   -6",",,0",,,,,"   89",",,0,1800",,,,,,,,,,
"USC00293234","1965-03-25","35.35","-107.66667","2196.1","SAN MATEO, NM US",,,,,,,"   94",",,0","  -17",",,0",,,,,"   17",",,0,1800",,,,,,,,,,
"USC00293234","1965-03-26","35.35","-107.66667","2196.1","SAN MATEO, NM US",,,,,,,"  128",",,0","  -11",",,0",,,,,"   72",",,0,1800",,,,,,,,,,
"USC00293234","1965-03-27","35.35","-107.66667","2196.1","SAN MATEO, NM US",,,,,,,"  150",",,0","  -67",",,0",,,,,"   89",",,0,1800",,,,,,,,,,
"USC00293234","1965-03-28","35.35","-107.66667","2196.1","SAN MATEO, NM US",,,,,,,"  156",",,0","   11",",,0",,,,,"  139",",,0,1800",,,,,,,,,,
"USC00293234","1965-03-29","35.35","-107.66667","2196.1","SAN MATEO, NM US",,,,,,,"  150",",,0","  -22",",,0",,,,,"  144",",,0,1800",,,,,,,,,,
"USC00293234","1965-03-30","35.35","-107.66667","2196.1","SAN MATEO, NM US",,,,,,,"  156",",,0","  -61",",,0",,,,,"  122",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-01","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  194",",,0","   33",",,0",,,,,"  156",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-02","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  156",",,0","   -6",",,0",,,,,"   61",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-03","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  139",",,0","  -33",",,0",,,,,"  128",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-04","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  144",",,0","    0",",,0",,,,,"   17",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-05","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","   83",",,0","  -83",",,0",,,,,"   56",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-06","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  156",",,0","  -72",",,0",,,,,"  106",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-07","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  167",",,0","  -78",",,0",,,,,"  100",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-08","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  178",",,0","  -67",",,0",,,,,"   44",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-09","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  206",",,0","  -72",",,0",,,,,"   17",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-10","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  156",",,0","  -78",",,0",,,,,"   22",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-11","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  139",",,0","  -78",",,0",,,,,"   67",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-12","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  144",",,0","  -83",",,0",,,,,"   44",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-13","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  156",",,0","  -72",",,0",,,,,"   17",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-14","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  172",",,0","  -67",",,0",,,,,"  111",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-15","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  172",",,0","  -67",",,0",,,,,"  156",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-16","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  222",",,0","  -61",",,0",,,,,"  217",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-17","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  217",",,0","  -33",",,0",,,,,"  200",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-18","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  211",",,0","  -22",",,0",,,,,"  200",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-19","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  244",",,0","  -33",",,0",,,,,"  206",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-20","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  272",",,0","    0",",,0",,,,,"  161",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-21","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  267",",,0","  -11",",,0",,,,,"  167",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-22","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  278",",,0","   22",",,0",,,,,"  244",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-23","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  244",",,0","   72",",,0",,,,,"  211",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-24","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  217",",,0","  -22",",,0",,,,,"  178",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-25","35.35","-107.66667","2196.1","SAN MATEO, NM US","   51",",,0,1800","    0",",,0","    0",",,0","  178",",,0","   28",",,0",,,,,"   67",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-26","35.35","-107.66667","2196.1","SAN MATEO, NM US","   97",",,0,1800","    0",",,0","    0",",,0","  167",",,0","  -11",",,0",,,,,"   72",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-27","35.35","-107.66667","2196.1","SAN MATEO, NM US","   25",",,0,1800","    0","T,,0","    0",",,0","   94",",,0","    0",",,0",,,,,"   39",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-28","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  144",",,0","   -6",",,0",,,,,"  133",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-29","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  206",",,0","  -28",",,0",,,,,"  189",",,0,1800",,,,,,,,,,
"USC00293234","1965-04-30","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  239",",,0","    6",",,0",,,,,"  217",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-01","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  239",",,0","    0",",,0",,,,,"  189",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-02","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  250",",,0","   22",",,0",,,,,"  194",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-03","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  228",",,0","   50",",,0",,,,,"  189",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-04","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  211",",,0","   -6",",,0",,,,,"  183",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-05","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  211",",,0","   -6",",,0",,,,,"  128",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-06","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  206",",,0","   61",",,0",,,,,"  172",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-07","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  217",",,0","   -6",",,0",,,,,"  128",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-08","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  183",",,0","  -61",",,0",,,,,"   61",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-09","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  167",",,0","  -61",",,0",,,,,"  144",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-10","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  172",",,0","    0",",,0",,,,,"  144",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-11","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  194",",,0","  -44",",,0",,,,,"  156",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-12","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  183",",,0","   39",",,0",,,,,"  106",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-13","35.35","-107.66667","2196.1","SAN MATEO, NM US","   64",",,0,1800","    0",",,0","    0",",,0","  128",",,0","    0",",,0",,,,,"  100",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-14","35.35","-107.66667","2196.1","SAN MATEO, NM US","   94",",,0,1800","    0",",,0","    0",",,0","  144",",,0","   17",",,0",,,,,"   83",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-15","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  172",",,0","   -6",",,0",,,,,"  111",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-16","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  211",",,0","   -6",",,0",,,,,"  156",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-17","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  172",",,0","    0",",,0",,,,,"  150",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-18","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  256",",,0","   11",",,0",,,,,"  183",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-19","35.35","-107.66667","2196.1","SAN MATEO, NM US","   28",",,0,1800","    0",",,0","    0",",,0","  267",",,0","   61",",,0",,,,,"  233",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-20","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  267",",,0","   44",",,0",,,,,"  228",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-21","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  228",",,0","   56",",,0",,,,,"  150",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-22","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  267",",,0","   39",",,0",,,,,"  200",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-23","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  211",",,0","   33",",,0",,,,,"  144",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-24","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  178",",,0","    6",",,0",,,,,"  128",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-25","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  172",",,0","  -17",",,0",,,,,"  144",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-26","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  167",",,0","  -17",",,0",,,,,"  161",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-27","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  206",",,0","  -17",",,0",,,,,"  144",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-28","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  222",",,0","    0",",,0",,,,,"  194",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-29","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  250",",,0","    6",",,0",,,,,"  239",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-30","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  244",",,0","   17",",,0",,,,,"  161",",,0,1800",,,,,,,,,,
"USC00293234","1965-05-31","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  239",",,0","   11",",,0",,,,,"  172",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-01","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  222",",,0","   44",",,0",,,,,"  200",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-02","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  222",",,0","   56",",,0",,,,,"  172",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-03","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  211",",,0","   89",",,0",,,,,"  167",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-04","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  233",",,0","  106",",,0",,,,,"  156",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-05","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  222",",,0","   78",",,0",,,,,"  161",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-06","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  239",",,0","  111",",,0",,,,,"  200",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-07","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  267",",,0","  139",",,0",,,,,"  156",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-08","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  267",",,0","  161",",,0",,,,,"  206",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-09","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  278",",,0","  144",",,0",,,,,"  156",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-10","35.35","-107.66667","2196.1","SAN MATEO, NM US",,,"    0",",,0","    0",",,0","  206",",,0","  122",",,0",,,,,"  133",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-11","35.35","-107.66667","2196.1","SAN MATEO, NM US",,,"    0",",,0","    0",",,0","  183",",,0","  111",",,0",,,,,"  156",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-12","35.35","-107.66667","2196.1","SAN MATEO, NM US",,,"    0",",,0","    0",",,0","  261",",,0","  133",",,0","    3",",,0","  310",",,0","  239",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-13","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  261",",,0","   94",",,0",,,,,"  194",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-14","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  278",",,0","   83",",,0",,,,,"  222",",,0,1800",,,,,,,,,,
"USC00293234","1965-06-15","35.35","-107.66667","2196.1","SAN MATEO, NM US","    0",",,0,1800","    0",",,0","    0",",,0","  278",",,0","   67",",,0",,,,,"  233",",,0,1800",,,,,,,,,,
